Freq	Pol	SR	Beam	Type	Channel	T	Encryption	FTA	Package	Res	Compression	V_PID	A_PID	SID	Owner	Date	Row
12577	H	30000	Europe9	TV	Wine TV	TV	FTA	Yes		SD	MPEG-2	6031	482[ita]	1603	Tanea	19-Jun-19	2530	
12577	H	30000	Europe9	TV	Italia Channel 123	TV	FTA	Yes		SD	MPEG-4	6051	6052[ita]	1605	Tanea	24-Dec-19	2532	
12577	H	30000	Europe9	TV	E TV Emilia Romagna	TV	FTA	Yes		SD	MPEG-4	6051	6052[ita]	1606	Tanea	24-Dec-19	2534	
12577	H	30000	Europe9	TV	Media Text.it	TV	FTA	Yes		SD	MPEG-4	6051	6052[ita]	1607	Tanea	24-Dec-19	2536	
12577	H	30000	Europe9	TV	Telepiu Channel	TV	FTA	Yes		SD	MPEG-4	6051	6052[ita]	1608	Tanea	24-Dec-19	2538	
12577	H	30000	Europe9	TV	Pianeta TV	TV	FTA	Yes		SD	MPEG-4	6051	6052[ita]	1609	Tanea	24-Dec-19	2540	
12577	H	30000	Europe9	TV	Reality TV	TV	FTA	Yes		SD	MPEG-4	6051	6052[ita]	1610	Tanea	24-Dec-19	2542	
12577	H	30000	Europe9	TV	Quore TV	TV	FTA	Yes		SD	MPEG-4	6051	6052[ita]	1611	Tanea	24-Dec-19	2544	
12577	H	30000	Europe9	TV	CNC World English HD	TV	FTA	Yes		HD	MPEG-4	6121	6122[eng]|6123[eng]	1612	Tanea	24-Dec-19	2546	
12577	H	30000	Europe9	TV	Automoto TV	TV	FTA	Yes		SD	MPEG-4	6131	6132[ita]	1613	Tanea	24-Dec-19	2548	
12577	H	30000	Europe9	TV	MediaSport Channel	TV	FTA	Yes		SD	MPEG-4	6141	6142[ita]	1614	Tanea	24-Dec-19	2550	
12577	H	30000	Europe9	TV	Canal Algérie HD	TV	FTA	Yes		HD	MPEG-4	6151	6152[ara]	1615	Tanea	24-Dec-19	2552	
12577	H	30000	Europe9	TV	Algérie 3 HD (Thalitha TV)	TV	FTA	Yes		HD	MPEG-4	6161	6162[ara]	1616	Tanea	24-Dec-19	2554	
12577	H	30000	Europe9	TV	TV Art Live	TV	FTA	Yes		SD	MPEG-4	6171	6172[ita]	1617	Tanea	24-Dec-19	2556	
12597	V	27500	Wide	TV	BBC Arabic	TV	FTA	Yes		SD	MPEG-2	1001	1011[ara]	8203	Tanea	5-Sep-16	2560	
12597	V	27500	Wide	TV	BBC World News	TV	FTA	Yes		SD	MPEG-2	163	92[eng]	8204	dm800	18-Jun-09	2562	
12597	V	27500	Wide	TV	1TVRUS Romania	TV	FTA	Yes		SD	MPEG-2	167	108[rus]	8208	ttalex	13-Feb-18	2564	
12597	V	27500	Wide	TV	CNN International Europe	TV	FTA	Yes	Orange|Cyfrowy Polsat|N|Nova|Cyfra +	SD	MPEG-2	168	112[eng]	8209	vodias	26-Nov-15	2566	
12597	V	27500	Wide	TV	EuroNews	TV	FTA	Yes		SD	MPEG-2	2221	2232[eng]	8211	vodias	5-Jun-17	2568	
12597	V	27500	Wide	TV	JSTV 1	TV	Cryptoworks	No		SD	MPEG-2	2000	2001[jpn]|2002[eng]	8213	dm800	18-Jun-09	2570	
12597	V	27500	Wide	TV	JSTV 2	TV	Cryptoworks	No		SD	MPEG-2	2011	2012[jpn]|2013[eng]	8214	dm800	18-Jun-09	2572	
12597	V	27500	Wide	IMG	1TVRUS Europa	TV	FTV	No		SD	MPEG-4	2301		8293	ttalex	13-Feb-18	2574	
12597	V	27500	Wide	TV	RT Doc	TV	FTA	Yes		SD	MPEG-2	6101	6111[eng]	8295	Tanea	29-Apr-15	2576	
12597	V	27500	Wide	R	Public Radio of Armenia	R	FTA	Yes				0	93[arm]	8205	dreambox	18-Jun-09	2578	
12597	V	27500	Wide	R	CNN Radio	R	Conax|Irdeto 2|Mediaguard 2|Nagravision 3|Viaccess 3.0	No				0	113[eng]	8209	dreambox	18-Jun-09	2580	
12597	V	27500	Wide	R	WRN Russkij	R	FTA	Yes				0	2101[rus]	8215	dreambox	18-Jun-09	2582	
12597	V	27500	Wide	R	WRN English Europe	R	FTA	Yes				0	2103[eng]	8216	dreambox	18-Jun-09	2584	
12597	V	27500	Wide	R	WRN Deutsch	R	FTA	Yes				0	2105[ger]	8217	dreambox	18-Jun-09	2586	
12597	V	27500	Wide	R	WRN Français	R	FTA	Yes				0	2107[fre]	8218	dreambox	18-Jun-09	2588	
12597	V	27500	Wide	DATA	RCI 3	R	FTA	Yes				0		8220	dreambox	18-Jun-09	2590	
12597	V	27500	Wide	R	RCI 2	R	FTA	Yes				0	2115[fre]	8222	dreambox	18-Jun-09	2592	
12597	V	27500	Wide	R	RCI 1	R	FTA	Yes				0	2118[eng]	8223	dreambox	18-Jun-09	2594	
12597	V	27500	Wide	R	RTÉ Radio 1	R	FTA	Yes				0	2120[eng]	8224	dreambox	18-Jun-09	2596	
12597	V	27500	Wide	R	IBC Tamil Radio	R	FTA	Yes				0	2122[tai]	8225	dreambox	18-Jun-09	2598	
12597	V	27500	Wide	R	Radio Sedaye Iran	R	FTA	Yes				0	2124[per]	8226	dreambox	18-Jun-09	2600	
12597	V	27500	Wide	R	CVC The Voice Asia	R	FTA	Yes				0	2128[hin]	8228	dreambox	18-Jun-09	2602	
12597	V	27500	Wide	DATA	Family Radio International 1	R	FTA	Yes				0		8233	dreambox	18-Jun-09	2604	
12597	V	27500	Wide	DATA	Family Radio International 2	R	FTA	Yes				0		8234	dreambox	18-Jun-09	2606	
12597	V	27500	Wide	DATA	Adventist World Radio	R	FTA	Yes				0		8236	dreambox	18-Jun-09	2608	
12597	V	27500	Wide	DATA	Radio Finland	R	FTA	Yes				0		8237	dreambox	18-Jun-09	2610	
12597	V	27500	Wide	DATA	Radio Suomi	R	FTA	Yes				0		8238	dreambox	18-Jun-09	2612	
12597	V	27500	Wide	DATA	WRN Multilingual Asia & Pacific	R	FTA	Yes				0		8239	dreambox	18-Jun-09	2614	
12597	V	27500	Wide	R	Sawt Al Alam	R	FTA	Yes				0	2039[ara]	8240	dreambox	18-Jun-09	2616	
12616	H	29900	Europe9	TV	MyDeejay TV	TV	Videoguard	No	Sky Italia	SD	MPEG-2	175	454[ita]	11304	Tanea	18-Jan-10	2620	
12616	H	29900	Europe9	TV	Baby TV	TV	Videoguard	No	Sky Italia	SD	MPEG-2	161	460[ita]	11310	Frocus	25-May-10	2622	
12616	H	29900	Europe9	TV	DeAJunior	TV	Videoguard	No	Sky Italia	SD	MPEG-2	178	420[ita]	11313	Frocus	19-Jun-12	2624	
12616	H	29900	Europe9	TV	DMAX Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	428[ita]	11316	Tanea	12-Jun-15	2626	
12616	H	29900	Europe9	TV	Nickelodeon Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	171	436[ita]|437[eng]	11320	Frocus	19-Jun-12	2628	
12616	H	29900	Europe9	TV	Discovery Channel Italia +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	172	416[ita]|417[eng]	11322	alexfloresaf38	1-Jan-18	2630	
12616	H	29900	Europe9	TV	ScoobyDoobyBoom	TV	Videoguard	No	Sky Italia	SD	MPEG-2	169	408[ita]|409[000]	11343	Tanea	18-Dec-18	2632	
12616	H	29900	Europe9	TV	Ben 10 Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-2	168	400[ita]|401[eng]	11355	Tanea	22-Mar-19	2634	
12616	H	29900	Europe9	TV	Mosaico Bambini	TV	Videoguard	No	Sky Italia	SD	MPEG-2	164	501[ap1]|502[aq5]|503[ap2]|505[ap4]|506[ap5]|507[ap6]|508[ap7]|509[ap8]|510[aq1]|511[aq2]|512[ap3]|513[ap4]	11363	Tanea	11-Dec-13	2636	
12616	H	29900	Europe9	TV	MosKids1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	165	541[aq5]|542[ap2]|543[ap3]|544[ap4]|545[ap5]|547[ap7]|548[ap8]|549[aq1]|550[aq2]|551[aq3]|552[ap4]	11367	Tanea	11-Dec-13	2638	
12635	V	29900	Europe9	TV	Fox Animation	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	428[ita]|429[ita]	4042	ade3661	3-Dec-17	2642	
12635	V	29900	Europe9	TV	Fox Comedy Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	168	432[ita]|433[ita]	4043	ade3661	3-Dec-17	2644	
12635	V	29900	Europe9	TV	Disney Channel Italia +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	177	453[ita]|454[eng]	11403	Frocus	19-Jun-12	2646	
12635	V	29900	Europe9	TV	Disney XD Italia +2	TV	Videoguard	No	Sky Italia	SD	MPEG-2	161	404[ita]|405[eng]	11405	ade3661	3-Dec-17	2648	
12635	V	29900	Europe9	TV	Animal Planet Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	178	455[ita]|456[000]	11408	Frocus	19-Jun-12	2650	
12635	V	29900	Europe9	TV	-Frisbee-	TV	Videoguard	No	Sky Italia	SD	MPEG-2	164	416[ita]	11418	ade3661	3-Dec-17	2652	
12635	V	29900	Europe9	TV	DeASuper!	TV	Videoguard	No	Sky Italia	SD	MPEG-2	163	412[ita]|413[eng]	11421	Frocus	19-Jun-12	2654	
12635	V	29900	Europe9	TV	Disney XD Italia +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	172	445[ita]|446[eng]	11453	Tanea	18-Jan-10	2656	
12635	V	29900	Europe9	TV	Disney in English	TV	Videoguard	No	Sky Italia	SD	MPEG-2	165	420[eng]	11454	dm800	18-Jun-09	2658	
12635	V	29900	Europe9	TV	Juventus Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-2	162	408[ita]	11455	dm800	18-Jun-09	2660	
12635	V	29900	Europe9	TV	Inter Channel	TV	Videoguard	No	Sky Italia	SD	MPEG-2	160	400[ita]	11456	dm800	18-Jun-09	2662	
12635	V	29900	Europe9	TV	DeA Kids	TV	Videoguard	No	Sky Italia	SD	MPEG-2	171	444[ita]	11460	dm800	18-Jun-09	2664	
12635	V	29900	Europe9	TV	K-2 Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	166	424[ita]	11466	ade3661	3-Dec-17	2666	
12635	V	29900	Europe9	TV	Cartoon Network Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	173	434[ita]|435[eng]	15308	ade3661	3-Dec-17	2668	
12654	H	27500	Europe9	TV	Qatar TV	TV	FTA	Yes		SD	MPEG-2	1260	1220[ara]	2	Vadim	26-Sep-17	2672	
12654	H	27500	Europe9	TV	Saudi Arabian TV 1	TV	FTA	Yes		SD	MPEG-2	1360	1320[ara]	3	dm800	25-Dec-10	2674	
12654	H	27500	Europe9	TV	Kuwait Space Channel	TV	FTA	Yes		SD	MPEG-2	1460	1420[ara]	4	dm800	18-Jun-09	2676	
12654	H	27500	Europe9	TV	Iqraa Arabic	TV	FTA	Yes		SD	MPEG-2	1560	1520[ara]	5	Tanea	31-Aug-15	2678	
12654	H	27500	Europe9	TV	Sudan TV	TV	FTA	Yes		SD	MPEG-2	1660	1620[ara]	6	dm800	18-Jun-09	2680	
12654	H	27500	Europe9	TV	Oman TV Satellite	TV	FTA	Yes		SD	MPEG-2	1760	1720[ara]	7	dm800	18-Jun-09	2682	
12654	H	27500	Europe9	TV	Al Masriyah	TV	FTA	Yes		SD	MPEG-2	1860	1820[ara]	8	dm800	18-Jun-09	2684	
12654	H	27500	Europe9	TV	Al Ordoniyah	TV	FTA	Yes		SD	MPEG-2	4060	4020[ara]	40	dm800	18-Jun-09	2686	
12654	H	27500	Europe9	TV	Saudi Sport 2 (Al Riyadiya 2)	TV	FTA	Yes		SD	MPEG-2	4160	4120[per]	41	Tanea	17-Sep-16	2688	
12654	H	27500	Europe9	TV	Libya Al Watanya	TV	FTA	Yes		SD	MPEG-2	4360	4320[ara]	43	Tanea	3-Jun-16	2690	
12654	H	27500	Europe9	TV	Palestinian Satellite Channel	TV	FTA	Yes		SD	MPEG-2	3021	3203[ara]	3001	Tanea	26-Sep-17	2692	
12654	H	27500	Europe9	R	Sharjah FM	R	FTA	Yes				0	1121[ara]	11	dreambox	18-Jun-09	2694	
12654	H	27500	Europe9	R	Qatar Radio	R	FTA	Yes				0	1221[ara]	12	dreambox	18-Jun-09	2696	
12654	H	27500	Europe9	R	Program One	R	FTA	Yes				0	1321[ara]	13	dreambox	18-Jun-09	2698	
12654	H	27500	Europe9	R	Radio Kuwait Main	R	FTA	Yes				0	1421[ara]	14	dreambox	18-Jun-09	2700	
12654	H	27500	Europe9	R	Umdurman Radio	R	FTA	Yes				0	1621[ara]	16	dreambox	18-Jun-09	2702	
12654	H	27500	Europe9	R	Radio Oman	R	FTA	Yes				0	1721[ara]	17	dreambox	18-Jun-09	2704	
12654	H	27500	Europe9	R	Sout Al-Arab	R	FTA	Yes				0	1821[ara]	18	dreambox	18-Jun-09	2706	
12654	H	27500	Europe9	R	Republic of Iraq Radio	R	FTA	Yes				0	1921[ara]	19	dreambox	18-Jun-09	2708	
12654	H	27500	Europe9	R	Radio Quran	R	FTA	Yes				0	1322[ara]	23	dreambox	18-Jun-09	2710	
12654	H	27500	Europe9	R	Holy Quran	R	FTA	Yes				0	1422[ara]	24	dreambox	18-Jun-09	2712	
12654	H	27500	Europe9	R	Radio Umdurman Holy Koran	R	FTA	Yes				0	1622[ara]	26	dreambox	18-Jun-09	2714	
12654	H	27500	Europe9	R	Radio Oman FM	R	FTA	Yes				0	1722[eng]	27	dreambox	18-Jun-09	2716	
12654	H	27500	Europe9	R	El-Bernameg Al-Aam	R	FTA	Yes				0	1822[ara]	28	dreambox	18-Jun-09	2718	
12654	H	27500	Europe9	R	Iza'at Al-Quran Al-Kareem wa al Barameg Al-Deeniyah	R	FTA	Yes				0	2922[ara]	29	dreambox	18-Jun-09	2720	
12654	H	27500	Europe9	R	Al-Shabab	R	FTA	Yes				0	1922[ara]	37	dreambox	18-Jun-09	2722	
12654	H	27500	Europe9	R	El-Quran El-Karim	R	FTA	Yes				0	1522[ara]	38	dreambox	18-Jun-09	2724	
12654	H	27500	Europe9	R	Holy Quran Radio	R	FTA	Yes				0	4720[ara]	47	dreambox	18-Jun-09	2726	
12654	H	27500	Europe9	R	Radio Jordan General Channel	R	FTA	Yes				0	5081[ara]	50	dreambox	18-Jun-09	2728	
12672	V	29900	Europe8	TV	Sky Prima Fila 21	TV	Videoguard	No	Sky Italia	SD	MPEG-2	2619	2620[ita]|2621[000]|2714[ita]	14586	ade3661	27-Nov-16	2732	
12673	V	29900	Europe8	TV	Sky Cinema Due +24 HD	TV	Videoguard	No	Sky Italia	HD	MPEG-4	162	403[ita]|404[eng]	7779	Tanea	19-Jun-19	2736	
12673	V	29900	Europe8	TV	Sky Prima Fila 7	TV	Videoguard	No	Sky Italia	SD	MPEG-2	168	415[ita]|416[000]	11203	Tanea	19-Jun-19	2738	
12673	V	29900	Europe8	TV	Sky Prima Fila 6	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	413[ita]|414[000]	11205	Tanea	19-Jun-19	2740	
12673	V	29900	Europe8	TV	Sky Prima Fila 6	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	413[ita]|414[000]	11205	Tanea	19-Jun-19	2742	
12673	V	29900	Europe8	TV	Sky Prima Fila 5	TV	Videoguard	No	Sky Italia	SD	MPEG-2	166	411[ita]|412[000]	11210	Tanea	19-Jun-19	2744	
12673	V	29900	Europe8	TV	Sky Prima Fila 5	TV	Videoguard	No	Sky Italia	SD	MPEG-2	165	409[ita]|410[000]	11212	Tanea	19-Jun-19	2746	
12692	H	27500	Europe9	TV	CStar	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	Bis	SD	MPEG-4	771	772[fre]	417	Tanea	5-Sep-16	2750	
12692	H	27500	Europe9	TV	Gulli	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	Bis	SD	MPEG-4	781	782[fre]	418	Tanea	5-Sep-16	2752	
12692	H	27500	Europe9	TV	France Ô	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	Bis	SD	MPEG-4	791	792[fre]	419	ade3661	27-Nov-16	2754	
12692	H	27500	Europe9	TV	RTL 9	TV	Irdeto 2|Viaccess 4.0|Viaccess 5.0	No	Bis	SD	MPEG-4	101	201[fre]	451	Tanea	5-Sep-16	2756	
12692	H	27500	Europe9	TV	AB 1	TV	Irdeto 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	Bis	SD	MPEG-4	102	202[fre]	452	Tanea	5-Sep-16	2758	
12692	H	27500	Europe9	TV	AB Moteurs	TV	Irdeto 2|Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	Bis	SD	MPEG-4	103	203[fre]|303[tur]	453	Tanea	5-Sep-16	2760	
12692	H	27500	Europe9	TV	Animaux	TV	Irdeto 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	Bis	SD	MPEG-4	104	204[fre]|304[tur]	454	Tanea	5-Sep-16	2762	
12692	H	27500	Europe9	IMG	CHASSE & PECHE	TV	Viaccess	No		SD	MPEG-4	105		455	vodias	16-Apr-14	2764	
12692	H	27500	Europe9	TV	Paramount Channel France	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	Bis	SD	MPEG-4	106	206[fre]|306[eng]	456	Frocus	6-Dec-16	2766	
12692	H	27500	Europe9	TV	Crime District	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	107	207[fre]|307[000]	457	ade3661	6-Dec-16	2768	
12692	H	27500	Europe9	TV	Trek	TV	Irdeto 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No	Orange|Bis	SD	MPEG-4	108	208[fre]|308[tur]	458	Tanea	4-Feb-15	2770	
12692	H	27500	Europe9	TV	Toute l´Histoire	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	109	209[fre]	459	ade3661	27-Nov-16	2772	
12692	H	27500	Europe9	TV	Action	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	111	211[fre]|311[000]	461	ade3661	27-Nov-16	2774	
12692	H	27500	Europe9	TV	Mangas	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	112	212[fre]|312[000]	462	ade3661	27-Nov-16	2776	
12692	H	27500	Europe9	TV	Science et Vie	TV	Irdeto 2|Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No	Bis	SD	MPEG-4	113	213[fre]|313[tur]	463	Tanea	31-Mar-15	2778	
12692	H	27500	Europe9	TV	Téva	TV	Viaccess 3.0|Viaccess 4.0	No		SD	MPEG-4	116	216[fre]|316[000]	466	ade3661	27-Nov-16	2780	
12692	H	27500	Europe9	TV	XXL	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3	No		SD	MPEG-4	118	218[fre]	468	ade3661	27-Nov-16	2782	
12692	H	27500	Europe9	TV	XXL PL	TV	Nagravision 3|Viaccess 3.0|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	118	218[fre]	469	ade3661	27-Nov-16	2784	
12692	H	27500	Europe9	TV	Golf Channel France	TV	Nagravision 3|Viaccess 4.0|Mediaguard 3|Viaccess 5.0	No		SD	MPEG-4	120	220[fre]	470	ade3661	27-Nov-16	2786	
12731	H	29900	Europe9	TV	LEI +1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	172	448[ita]|449[000]	1413	ade3661	9-Apr-17	2790	
12731	H	29900	Europe9	TV	Discovery Real Time +1 Italia	TV	Videoguard	No	Sky Italia	SD	MPEG-2	173	452[ita]|453[000]	1469	ade3661	9-Apr-17	2792	
12731	H	29900	Europe9	TV	Buona Fortuna Charlie	TV	Videoguard	No		SD	MPEG-2	176	454[ita]|455[eng]	11403	Tanea	20-Apr-19	2794	
12731	H	29900	Europe9	TV	Sky Prima Fila 17	TV	Videoguard	No	Sky Italia	SD	MPEG-2	162	408[ita]|409[000]	11601	ade3661	9-Apr-17	2796	
12731	H	29900	Europe9	TV	Sky Prima Fila	TV	Videoguard	No	Sky Italia	SD	MPEG-2	163	412[ita]|413[000]	11603	ade3661	9-Apr-17	2798	
12731	H	29900	Europe9	TV	Sky Prima Fila 18	TV	Videoguard	No	Sky Italia	SD	MPEG-2	161	404[ita]|405[000]	11604	ade3661	9-Apr-17	2800	
12731	H	29900	Europe9	TV	Sky Prima Fila 19	TV	Videoguard	No	Sky Italia	SD	MPEG-2	164	416[ita]|417[000]	11605	ade3661	9-Apr-17	2802	
12731	H	29900	Europe9	TV	Sky Calcio 8	TV	Videoguard	No	Sky Italia	SD	MPEG-2	166	424[ita]|425[000]	11606	ade3661	9-Apr-17	2804	
12731	H	29900	Europe9	TV	Sky Prima Fila 15	TV	Videoguard	No	Sky Italia	SD	MPEG-2	160	400[ita]|401[000]	11607	ade3661	9-Apr-17	2806	
12731	H	29900	Europe9	TV	Sky Sport Plus	TV	Videoguard	No	Sky Italia	SD	MPEG-2	174	430[ita]|431[000]	11611	ade3661	9-Apr-17	2808	
12731	H	29900	Europe9	TV	Sky Calcio 9	TV	Videoguard	No	Sky Italia	SD	MPEG-2	167	428[ita]|429[000]	11613	ade3661	9-Apr-17	2810	
12731	H	29900	Europe9	TV	Sky Calcio 10	TV	Videoguard	No	Sky Italia	SD	MPEG-2	168	432[ita]|433[000]	11615	ade3661	9-Apr-17	2812	
12731	H	29900	Europe9	TV	Sky Calcio 11	TV	Videoguard	No	Sky Italia	SD	MPEG-2	169	436[ita]|437[000]	11617	ade3661	9-Apr-17	2814	
12731	H	29900	Europe9	TV	Sky Calcio 12	TV	Videoguard	No	Sky Italia	SD	MPEG-2	170	440[ita]|441[000]	11618	ade3661	9-Apr-17	2816	
12731	H	29900	Europe9	TV	Sky Calcio 13	TV	Videoguard	No	Sky Italia	SD	MPEG-2	171	444[ita]|445[000]	11619	ade3661	9-Apr-17	2818	
12731	H	29900	Europe9	TV	Sky Prima Fila 1	TV	Videoguard	No	Sky Italia	SD	MPEG-2	165	420[ita]|421[000]	11621	ade3661	9-Apr-17	2820	
